66,9788416003334,CHELO JUEGA CON SU SOMBRA,ROSER ROS Y FRANCESC ROVIRA,1,"Chelo sale a pasear y descubre que hay una cosa que la sigue a todas partes, aunque intente apartarse de un salto: es su sombra. Este descubrimiento la lleva a preguntarse por el origen y esencia de las sombras: ¿qué son?,  ¿de qué están hechas?,  ¿de dónde salen?  Para averiguarlo Chelo decide experimentar con las sombras valiéndose de diferentes objetos, mientras su padre la fotografía.",4,275,1,66.jpg,,,,,,,,,,,,,,,,,
67,9788416003181,COMETELO TODO,MAR BENEGAS Y MARIONA CABASSA,1,"¡Cómetelo todo! tiene que escuchar por enésima vez ante el plato de lentejas plantado delante de él en la mesa. De nada sirven sus negativas: ¡No me gusta! ¡No tengo hambre! ¡No puedo más!. Pero esta vez decide hacerles caso y, literalmente, comérselo TODO. A los peques les gusta tomar al pie de la letra a los mayores para llevarles la contraria o dejarlos en evidencia. Dejar volar la imaginación ante la inequívoca orden del ¡Cómetelo todo! es una manera de abordar con humor e ironía esta fuente de eternos y repetidos conflictos",3,580,1,67.jpg,,,,,,,,,,,,,,,,,
68,9788416003273,CUANDO EL HOMBRE MAS FUERTE DEL MUNDO SE PONE AL TELEFONO TODOS LO CONFUNDEN CON LA TIA ENCARNA,ROSER RIMBAU,1,"El hombre más fuerte del mundo se ha de enfrentar en el día a día a las limitaciones que le imponen su edad y su estatura. Lo confunden con la tía Encarna al teléfono, ha de subir a pie a casa porque no llega al botón del ascensor, se marea en coche, le aterroriza el brócoli y no le gusta nada, que le corten el pelo. Nada de eso impide que se sienta el hombre más fuerte del mundo y que de mayor quiera ser el bombero más valiente de todos.",1,505,1,68.jpg,,,,,,,,,,,,,,,,,
69,9788492696895,CUANDO EL YAYO ERA PEQUE,LILLI MESSINA,1,"Cuando el yayo era peque' es la forma ideal para enseñar a los pequeños de la casa cómo se vivía en otra época, lo que se hacía, cómo se pasaba el tiempo y la manera de pensar de un mundo totalmente distinto al actual. Iniciar a los pequeños en la rutina de leer puede ser difícil, pero si se comienza con libros llenos de ilustraciones y con cosas interesantes que despiertan la curiosidad de los niños, ellos pronto le cogerán el gusto a esto de leer y 'Cuando el yayo era peque' es una buena opción para ello.",4,550,1,69.jpg,,,,,,,,,,,,,,,,,
70,9788416003549,CUANDO LAS VACAS FLOTAN,XIMO ABADIA,1,"Un niño llega a casa con un pez dentro de una bolsa con agua que le acaba de tocar en la feria. Se va a dormir temprano para disfrutar con tranquilidad de su pez. Al día siguiente, lo despierta el cencerro de una vaca surcando el cielo. Descubre con sorpresa que todo empieza a flotar: los bomberos recorren el cielo en busca de incendios desde las alturas, el cartero persigue su bicicleta que ha arrancado a volar... ¡todo flota! Hasta él mismo empieza a flotar. Una preciosa metáfora sobre el orden natural de las cosas y la irreductible fuerza de la libertad.",3,565,1,70.jpg,,,,,,,,,,,,,,,,,
71,9788417383237,CUANDO YO NACI,ISABEL MINHOS MARTINS Y MADALENA MATOSA,1,"Cuando yo nací, todo era nuevo. Todo estaba por estrenar. Cuando yo nací, nunca había visto nada, ni el sol ni una cara ni una flor. No conocía a nadie ni nadie me conocía a mí. La vida es un descubrimiento continuo que empieza con el nacimiento. El narrador de este cuento, un niño, nos explica con una mirada ingenua y fascinada por el mundo todo lo que ha aprendido de la vida y lo maravilloso que es saber que cada día seguirá descubriendo un poquito más.",1,505,1,71.jpg,,,,,,,,,,,,,,,,,
72,9788416003488,CUENTAMELO TODO,KATHARINA VON DER GATHEN Y ANKE KUHL,1,"Para que los jóvenes actúen de manera responsable con su cuerpo y en temas relacionados con la sexualidad y el amor es importante que dispongan de la información que necesitan ya en edades tempranas. ¿Pero qué es lo que debe saber un niño o niña de primaria? Tanto como ellos mismos quieran, dicen los expertos. ¿Y qué quieren saber los niños y niñas? Eso es lo que se puede ver por las preguntas que realizan y que se recogen en Cuéntamelo todo. ¿Puede tener hijos una abuela? ¿Se tienen hijos cada vez que se tiene sexo? ¿Cuántos espermatozoides produce un hombre? ¿Pueden ser los animales gais? ¿Se puede tener sexo debajo del agua? ¿Por qué puedes perder a tu bebé? La imaginación y las ganas de saber no tienen límites. Estas son algunas de las preguntas que encontraréis en este libro tan voluminoso como informativo y divertido. La experimentada pedadoga sexual Katharina von der Gathen sacó de un buzón anónimo las notas manuscritas con las preguntas realizadas por algunos alumnos y alumnas",5,710,1,72.jpg,,,,,,,,,,,,,,,,,
73,9788416003587,CUIDAME,LORENZ PAULI Y MIRIAM ZEDELIUS,1,"—¡Vamos a jugar a los indios! ¿Qué te parece si te hago un arco y unas flechas? Javi niega con la cabeza: —No puede ser, es demasiado peligroso.—¿Y si hacemos una fogata? —le propone el señor Tijereta. —Se formará humo, y el humo no es bueno para la salud.El mundo al revés: es el adulto el que pregunta al niño cómo se tiene cuidado de los peques; y es el niño el que le reprende cuando sus propuestas de juego",1,530,1,73.jpg,,,,,,,,,,,,,,,,,
74,9788416003778,DE AQUÍ NO PASA NADIE,ISABEL MINHOS MARTINS Y BERNADO P CARVALHO,1,"Había una vez un general que quería ser el héroe de una historia. Pero para que alguien se convierta en héroe es necesario que haga algo que lo haga merecedor de tal honor: afrontar los peligros con coraje, atreverse a actuar cuando piensa que es necesario..",4,475,1,74.jpg,,,,,,,,,,,,,,,,,
75,9788416003099,DESPEGANDO,SEAN TAYLOR Y HANNAH SHAW,1,Los animales están tan hartos de las condiciones de abandono y contaminación en las que han de vivir en la granja del señor García que desarrollan un plan para poner fin a esta situación. La sorprendente e hilarante historia de un grupo de animales valientes que construyen un cohete intergaláctico para huir de la mugre y el humo de la granja del señor Garcia... a fin de llegar a donde ningún animal de granja se ha atrevido a ir nunca. Y todo narrado por la primera gallina astronauta. Una divertida fábula repleta de acción que aborda el tema del cuidado del planeta.,3,605,1,75.jpg,,,,,,,,,,,,,,,,,
76,9788492696703,DONDE ESTA EL SEÑOR SILVESTRE,SILKE LAMBECK,1,"En esta tercera entrega de las aventuras de Mauricio y el señor Silvestre, a Mauricio le toca ayudar a Silvio, junto a sus inseparables amigos Óscar y Lilí, a enfrentarse a las gamberradas de Esteban Carrasco. Pero Silvio, además, tiene una situación muy complicada en casa: desde que su padre perdió el trabajo y la situación económica de la familia ha empeorado, este está siempre de muy mal humor y lo descarga sobre sus hijos. Suerte que Mauricio cuenta con el señor Silvestre, con quien le une un destino muy especial, como descubrirá al conocer el significado de la bola de vidrio que un buen día aparece ante su puerta en forma de regalo.",5,535,1,76.jpg,,,,,,,,,,,,,,,,,
77,9788416003143,DONDE ME ESCONDO,MANZANAS,1,"Un elefante se escapa del circo y necesita pasar desapercibido. ¿Pero dónde esconderse? En una lavadora, bajo el sombrero de un señor, en una caja de cerillas... Cualquier cosa vale antes de ser descubierto.",0,310,1,77.jpg,,,,,,,,,,,,,,,,,
78,9788492696451,DOS HERNAMOS RECIBEN VISITA,SONJA BOUGAEVA,1,"Dos hermanas viven felices en una isla. Pero un día, el transbordador trae una carta anunciando la visita del primo Hans.Tener un primo de visita es estupendo. Y si se pone a arreglar cosas, puede ser de gran ayuda. Pero cuando Hans empieza a meterse cada vez más con su manera de vivir y a decirles todo lo que habría que mejorar... entonces chocan dos estilos de vida distintos.Una historia sobre personas pacientes y personas intransigentes. Y, sobre todo, una historia con gracia.",3,535,1,78.jpg,,,,,,,,,,,,,,,,,
79,9788417383008,DUERME GATITA DUERME,ANTJE DAMM,1,"La gatita de nuestra historia se ha dormido y no quiere que nadie perturbe sus sueños. Cuando abrimos el libro, nos invita a cerrarlo de nuevo y a dejarla dormir en paz. ¿Pero qué puede resultar más atractivo que seguir pasando las páginas y ver cómo reacciona a nuestro atrevimiento? Un divertido cuento interactivo para ir a dormir con una sonrisa en la boca.El acabado en cartón invita a jugar con el libro y con las sorpresas que oculta cada nueva página",1,355,1,79.jpg,,,,,,,,,,,,,,,,,
80,9788416003648,EFIMERA,STEPHANE SENEGAS,1,"Dos hermanos descubren un pequeño insecto muy divertido, una efímera. Investigan en internet y, cuando se enteran de que su nueva amiga solo vive un día, deciden hacer todo lo posible para que ese día le resulte inolvidable, iniciándola en todo tipo de juegos y aventuras. La muerte de la efímera deja triste al hermano pequeño hasta que comprende que las veinticuatro horas que vive este insecto equivalen a la vida de una persona y que, por lo tanto, también las personas tenemos que intentar vivir la vida en toda su intensidad. ¡No hay rato que perder!",1,565,1,80.jpg,,,,,,,,,,,,,,,,,
81,9788492696871,EL DIA QUE SAIDA LLEGO,SUSANA GOMEZ REDONDO,1,"El día que Saída llegó, a mí me pareció que se le habían perdido todas las palabras. Así que intenté buscarlas por los rincones, esquinas, agujeros, cajones, descosidos... para ver si entre ellas y yo le borrábamos las lágrimas que le asomaban entre las pestañas largas y el silencio espeso. El día que Saída llegó, papá me explicó que, seguramente, mi amiga no había perdido todas sus palabras, sino que a lo mejor no las había querido sacar porque eran distintas a las de aquí.",3,565,1,81.jpg,,,,,,,,,,,,,,,,,
82,9788416003945,EL ELEFANTITO PREGUNTON,LOES RIPHAGEN,1,Hace mucho mucho tiempo los elefantes aún no tenían trompa. Pero había un pequeño elefante con una curiosidad inagotable que se pasaba el tiempo haciendo preguntas a todos los animales de la sabana con los que se cruzaba. Hasta que un buen día se tropezó con un cocodrilo y le preguntó: ¿Cuál es tu comida favorita?,1,575,1,82.jpg,,,,,,,,,,,,,,,,,
83,9788417383275,EL ENEMIGO,DAVIDE CALI Y SERGE BLOCH,1,"Con un texto sobrio e inteligente y unas ilustraciones basadas en trazos sencillos y limpios, que juegan con el propio formato del papel y sus posibilidades, los autores recrean un escenario de guerra intemporal y universal. En él se refleja de forma fidedigna la soledad de dos soldados enfrentados en una guerra que no comprenden y obligados a deshumanizar a su contrincante para poder matarlo y asegurar la propia supervivencia.Es la guerra. Se ven dos trincheras en medio de la nada y en ellas dos soldados. Dos bandos que se vigilan mutuamente y el tiempo que pasa interminable. Sensación de abandono. Miedo al otro. El enemigo es cruel, el enemigo no tiene piedad, la guerra es culpa de él... Lo dice el Manual del Ejército. ¿Y si un día se descubriera que el manual del enemigo dice lo mismo? Un libro sobre la irracionalidad de la guerra y contra la lógica de la disciplina militar.Es la guerra. Se ve un lugar que podría ser un desierto, en el cual hay dos agujeros. Dentro de los agujeros, dos soldados. Son enemigos.«El enemigo nos habla de consignas, de mensajes erróneos, de la culpa de los que mandan y ordenan la guerra y de la falta de información que hace que los dos bandos se lancen a luchar sin saber muchas veces por qué. Es un texto pacifista, muy directo y lleno de fuerza que nos viene muy bueno..",4,835,1,83.jpg,,,,,,,,,,,,,,,,,
84,9788492696819,EL GOL,ROSER RIMBAU,1,"Por las tardes, Juan y su hermana Lola van a jugar a fútbol al parque. A Juan, el más pequeño del grupo, siempre le toca hacer de portero. Hoy, un penalti en el último minuto puede decidir el partido, y Tomás intenta quitarle el puesto a Juan. «¡Es un paquete!, dice. Pero Lola se opone al cambio.",4,280,1,84.jpg,,,,,,,,,,,,,,,,,
85,9788417383251,EL GRITO,MARGARITA DEL MAZO Y FERNANDO PEREZ HERNANDO,1,"Un grito espeluznante atraviesa la noche. A una casa solitaria, situada en medio del bosque, llega un asustado Conde Drácula pidiendo ayuda. Al poco rato llegará también una aterrorizada bruja, y luego le seguirán el lobo feroz, Frankenstein y el cíclope. Todos encontrarán refugio en la casa. Pero... ¿de qué criatura horripilante están huyendo?",4,540,1,85.jpg,,,,,,,,,,,,,,,,,
86,9788492696253,EL JARDIN CURIOSO,PETER BROWN,1,"Un día, mientras explora su ciudad monótona y gris, un niño curioso llamado Liam descubre un jardín en apuros. Decide ayudar a crecer a las plantas, sin ni siquiera imaginarse lo que está a punto de provocar. Con el paso del tiempo, el jardín cobra vida propia y se expande por la ciudad, cambiándolo todo a su paso. «Este original cuento anima a los jóvenes lectores a que un mundo más verde es posible - avanzando de jardín en jardín. Envía el mensaje maravilloso de que aunque algo pueda parecer inútil", si es atendido y cuidado puede traer nueva vida a una comunidad entera Lori Calabrese.The Cybis. Children´s and Young Adult Blogger´s Literary Awards.,3,625,1,,,,,,,,,,,,,,,,,
87,9788416003013,EL LIBRO VALIENTE,MONI PORT,1,"A lo largo de la historia de la humanidad, los miedos nos han servido para crear estrategias que nos han permitido sobrevivir como especie. Negar o ignorar los miedos no es una actitud inteligente, cuando estos están justificados. También los animales sienten miedo y huyen o se ocultan cuando presienten el peligro. Y especialmente los niños y niñas sienten miedo ante cosas o situaciones que les provocan inseguridad. Sin embargo, no todos los miedos están justificados. Hay quien tiene miedo a la oscuridad, otros a volar. Hay personas a las que aterrorizan las arañas o los ratones. Y hay otras que le tienen miedo al agua o a los fantasmas. La vivencia del miedo está asociada a cuestiones culturales, familiares o personales. No todo el mundo tiene miedo de lo mismo ni todo el mundo reacciona igual cuando tiene miedo. Y además cada uno se sirve de estrategias o trucos distintos para superar el miedo o para reunir valor. No debemos desoír a nuestro cuerpo cuando siente miedo, pero tampoco podemos permitir que el miedo paralice nuestras vidas o nos impida ayudar a alguien en peligro. El miedo nos provoca rechazo, pero también nos atrae y fascina. Numerosas historias y leyendas juegan con el miedo como atractivo. A los niños les resulta divertido oír cuentos de miedo o disfrazarse de personajes terroríficos. ¿Cómo sientes el miedo en tu cuerpo?, ¿Qué estrategias sigues para vencer el miedo?, ¿Eres capaz de enfrentarte a situaciones que no te gustan aun cuando sientas miedo? Los atractivos collages, fotos e ilustraciones de Moni Port servirán para que niños y niñas se inicien en un fantástico viaje a través de una importante región del alma. Un libro imprescindible para abordar con los peques de una manera abierta y enriquecedora el origen de nuestros miedos, para qué sirven, cómo convivir con ellos y, sobre todo, qué significa realmente ser valientes.",4,790,1,87.jpg,86.jpg,,,,,,,,,,,,,,,,
88,9788417383473,EL MUNDO DIJO SI,KAIA DAHLE NYHUS,1,"Un buen día empezó el mundo y empezó el tiempo, y del choque entre planetas surgió la Tierra. Y empezaron las estaciones. Y primero fuimos peces en el agua, luego reptiles y más tarde mamíferos. Empezamos a andar sobre dos piernas y a fabricar nuestras máquinas",5,580,1,88.jpg,,,,,,,,,,,,,,,,,
89,9788416003884,EL PEQUEÑO SAUL,ASHLEY SPIRES,1,"El pequeäno Saâul no es un pirata como los demâas. Es mâas bien bajito, le gusta repartir flores, se ha tatuado un conejo en el brazo y prepara un pastel de piäna delicioso. Hacerse el duro no va con âel. El resto de piratas de El Calamar Oxidado no tarda en darse cuenta de que es diferente. ÅSerâa el pequeäno Saâul capaz de demostrar su valâia como pirata o acabarâan sus compaäneros de barco lanzâandolo por la borda?",1,475,1,89.jpg,,,,,,,,,,,,,,,,,
90,9788492696529,EL PIRATA ESCALOFRIOS,JEAN PIERRE JAGGI Y ALAN CLARKE,1,El pirata Escalofríos se ha trasladado a otra isla con su tripulación. Los nativos no le reciben demasiado bien. Pero Escalofríos tiene una gran idea que lo cambia todo.,4,535,1,90.jpg,,,,,,,,,,,,,,,,,
91,9788492696024,EL RATONCITO ROQUEFORT,SANTIAGO ALBA RICO Y XAVI SELLES,1,"Tras diez días sin comer, el ratoncito Roquefort tiene un hambre tremenda. Se cuela en una casa y va devorando, insaciable, todo lo que pilla a su paso en el recorrido que lo lleva hasta el último piso. ¿No hubiera sido mejor parar a tiempo?",5,480,1,91.jpg,,,,,,,,,,,,,,,,,
